決算年度,業務コード,業種コード,事業コード,団体コード,団体名,施設コード,施設名,表番号,行番号,条件1,条件2,条件3,条件4,条件5,条件6,条件7,条件8,列001,列002,列003,列004,列005,列006,列007,列008,列009,列010,列011,列012,列013,列014,列015,列016,列017,列018,列019,列020,列021,列022,列023,列024,列025,列026,列027,列028,列029,列030,列031,列032,列033,列034,列035,列036,列037,列038,列039,列040,列041,列042,列043,列044,列045,列046,列047,列048,列049,列050,列051,列052,列053,列054,列055,列056,列057,列058,列059,列060,列061,列062,列063,列064,列065,列066,列067,列068,列069,列070,列071,列072,列073,列074,列075,列076,列077,列078,列079,列080
2013,46,17,5,322016,松江市,0,,25,1,4,3,1,2,4,2,7,1,12,1,4196,2115,489,0,1476,150,6311,40,17,24,2,8112,3618,618,0,2791,209,11730,81,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,36.0,3.0,12308.0,5733.0,1107.0,0.0,4267.0,359.0,18041.0,121.0,51.0,11705.0,603.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,5,331007,岡山市,0,,25,1,1,2,1,1,1,2,5,1,24,2,7840,3891,483,21,2665,722,11731,97,50,24,2,7840,3890,483,21,2665,721,11730,99,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48.0,4.0,15680.0,7781.0,966.0,42.0,5330.0,1443.0,23461.0,196.0,95.0,14743.0,462.0,475.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,5,332151,美作市,0,,25,1,6,3,2,3,1,2,4,1,48,4,14874,5965,427,18,5203,317,20839,152,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48.0,4.0,14874.0,5965.0,427.0,18.0,5203.0,317.0,20839.0,152.0,69.0,14052.0,822.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,5,341002,広島市,0,,25,1,1,2,1,1,1,2,5,1,0,0,0,0,0,0,0,0,0,0,0,24,2,10181,5905,1609,0,3708,588,16086,101,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24.0,2.0,10181.0,5905.0,1609.0,0.0,3708.0,588.0,16086.0,101.0,57.0,8980.0,324.0,877.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,5,342157,江田島市,0,,25,1,7,3,1,3,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,5,352021,宇部市,0,,25,1,4,3,2,5,1,2,4,2,12,1,4299,1845,194,0,1564,87,6144,42,18,12,1,4299,1846,194,0,1565,87,6145,43,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24.0,2.0,8598.0,3691.0,388.0,0.0,3129.0,174.0,12289.0,85.0,38.0,8182.0,416.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,5,352152,周南市,0,,25,1,4,3,1,3,1,2,6,1,12,1,4234,1747,0,0,1463,284,5981,44,20,12,1,4750,1867,150,2,1638,77,6617,47,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24.0,2.0,8984.0,3614.0,150.0,2.0,3101.0,361.0,12598.0,91.0,40.0,8488.0,234.0,262.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,5,372013,高松市,0,,25,1,3,3,1,7,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,5,402141,豊前市,0,,25,1,7,3,2,6,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,5,402303,糸島市,0,,25,1,5,3,2,3,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,36,3,9842,5067,1221,0,3579,267,14909,107,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,36.0,3.0,9842.0,5067.0,1221.0,0.0,3579.0,267.0,14909.0,107.0,35.0,9541.0,0.0,301.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,5,403831,岡垣町,0,,25,1,6,4,1,5,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,5,406210,苅田町,0,,25,1,6,4,1,6,1,2,2,1,12,1,3983,1554,107,0,1368,79,5537,39,15,12,1,3117,1371,133,0,1064,174,4488,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24.0,2.0,7100.0,2925.0,240.0,0.0,2432.0,253.0,10025.0,70.0,24.0,6758.0,169.0,173.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,5,412015,佐賀市,0,,25,1,4,3,1,3,1,2,4,1,12,1,4648,1854,126,0,1728,0,6502,54,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12.0,1.0,4648.0,1854.0,126.0,0.0,1728.0,0.0,6502.0,54.0,29.0,4432.0,216.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,5,414018,有田町,0,,25,1,7,4,2,6,1,2,4,3,5,1,1163,707,97,0,490,120,1870,37,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.0,1.0,1163.0,707.0,97.0,0.0,490.0,120.0,1870.0,37.0,13.0,1104.0,59.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,5,422045,諫早市,0,,25,1,4,3,2,2,4,2,5,1,24,2,6133,3188,513,0,2232,443,9321,68,18,24,2,8242,4022,767,0,2938,317,12264,86,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48.0,4.0,14375.0,7210.0,1280.0,0.0,5170.0,760.0,21585.0,154.0,55.0,13685.0,690.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,5,422053,大村市,0,,25,1,5,3,1,3,1,2,5,2,12,1,4509,2059,390,0,1615,54,6568,42,17,24,2,8487,4682,1371,0,3311,0,13169,88,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,36.0,3.0,12996.0,6741.0,1761.0,0.0,4926.0,54.0,19737.0,130.0,55.0,12174.0,822.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,5,432130,宇城市,0,,25,1,5,3,1,3,1,2,4,1,36,3,10171,4491,153,0,3762,576,14662,116,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,36.0,3.0,10171.0,4491.0,153.0,0.0,3762.0,576.0,14662.0,116.0,52.0,9955.0,216.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,5,434043,菊陽町,0,,25,1,6,4,2,6,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,5,452017,宮崎市,0,,25,1,3,3,1,2,1,2,7,2,0,0,0,0,0,0,0,0,0,0,0,36,3,9940,4748,353,0,3437,958,14688,116,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,36.0,3.0,9940.0,4748.0,353.0,0.0,3437.0,958.0,14688.0,116.0,43.0,9784.0,156.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,5,452033,延岡市,0,,25,1,4,3,1,3,1,2,7,1,0,0,0,0,0,0,0,0,0,0,0,36,3,14595,6286,218,0,5417,651,20881,147,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,36.0,3.0,14595.0,6286.0,218.0,0.0,5417.0,651.0,20881.0,147.0,81.0,13352.0,1243.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,6,15148,枝幸町,0,,25,1,8,4,1,6,4,2,4,1,12,1,4880,2407,0,0,1759,648,7287,55,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12.0,1.0,4880.0,2407.0,0.0,0.0,1759.0,648.0,7287.0,55.0,34.0,4748.0,132.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,6,22055,五所川原市,0,,25,1,5,3,2,6,1,2,4,1,12,1,3690,1312,0,0,1275,37,5002,40,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12.0,1.0,3690.0,1312.0,0.0,0.0,1275.0,37.0,5002.0,40.0,17.0,3690.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,6,222038,沼津市,0,,25,1,4,3,1,7,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,6,282090,豊岡市,0,,25,1,5,3,1,6,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,6,282243,南あわじ市,0,,25,1,5,3,2,5,1,2,4,1,24,2,7191,3305,29,0,2851,425,10496,88,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24.0,2.0,7191.0,3305.0,29.0,0.0,2851.0,425.0,10496.0,88.0,44.0,7191.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,6,285854,香美町,0,,25,1,7,4,1,7,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,6,312011,鳥取市,0,,25,1,4,3,1,5,4,2,5,2,0,0,0,0,0,0,0,0,0,0,0,12,1,1300,400,0,0,0,400,1700,47,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12.0,1.0,1300.0,400.0,0.0,0.0,0.0,400.0,1700.0,47.0,29.0,1300.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,6,322016,松江市,0,,25,1,4,3,1,3,1,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,6,352152,周南市,0,,25,1,4,3,1,7,3,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,6,402303,糸島市,0,,25,1,5,3,2,7,1,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,6,403831,岡垣町,0,,25,1,6,4,1,7,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,6,422045,諫早市,0,,25,1,4,3,3,9,1,2,9,1,0,0,0,0,0,0,0,0,0,0,0,42,4,13570,6612,1093,0,4927,592,20182,167,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42.0,4.0,13570.0,6612.0,1093.0,0.0,4927.0,592.0,20182.0,167.0,67.0,12748.0,822.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,6,452033,延岡市,0,,25,1,4,3,1,5,1,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,7,162108,南砺市,0,,25,1,5,3,2,7,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,7,312011,鳥取市,0,,25,1,4,3,1,7,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,8,22063,十和田市,0,,25,1,5,3,2,9,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,8,202096,伊那市,0,,25,1,5,3,2,9,1,2,5,1,12,1,182,76,5,0,67,4,258,55,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12.0,1.0,182.0,76.0,5.0,0.0,67.0,4.0,258.0,55.0,37.0,182.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,9,22021,弘前市,0,,25,1,4,3,2,9,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,9,22063,十和田市,0,,25,1,5,3,2,9,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,9,33219,紫波町,0,,25,1,6,4,2,9,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,9,152251,魚沼市,0,,25,1,6,3,2,9,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,9,202011,長野市,0,,25,1,3,3,2,9,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,9,202037,上田市,0,,25,1,4,3,2,9,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,9,202151,塩尻市,0,,25,1,5,3,1,9,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,9,202177,佐久市,0,,25,1,5,3,1,9,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,9,282090,豊岡市,0,,25,1,5,3,1,9,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,9,282286,加東市,0,,25,1,6,3,2,9,1,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,9,285854,香美町,0,,25,1,7,4,2,9,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,9,312011,鳥取市,0,,25,1,4,3,1,9,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,9,322016,松江市,0,,25,1,4,3,2,9,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,9,332046,玉野市,0,,25,1,5,3,1,9,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,12,1,4568,2154,45,0,1729,380,6722,58,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12.0,1.0,4568.0,2154.0,45.0,0.0,1729.0,380.0,6722.0,58.0,36.0,4568.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,9,332151,美作市,0,,25,1,6,3,1,9,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,18,0,22063,十和田市,0,,25,1,5,3,2,9,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,18,0,22101,平川市,0,,25,1,6,3,2,9,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,18,0,33219,紫波町,0,,25,1,6,4,2,9,1,2,2,1,12,1,2116,903,152,0,690,61,3019,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12.0,1.0,2116.0,903.0,152.0,0.0,690.0,61.0,3019.0,26.0,3.0,2116.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,18,0,41009,仙台市,0,,25,1,1,2,2,9,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,36,3,11759,6425,2046,0,3978,401,18184,115,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,36.0,3.0,11759.0,6425.0,2046.0,0.0,3978.0,401.0,18184.0,115.0,46.0,11087.0,329.0,343.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,18,0,52019,秋田市,0,,25,1,3,3,1,9,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,12,1,4326,1918,214,1,1538,165,6244,40,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12.0,1.0,4326.0,1918.0,214.0,1.0,1538.0,165.0,6244.0,40.0,22.0,4014.0,312.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,18,0,75213,三春町,0,,25,1,7,4,1,9,1,2,3,1,12,1,4748,1843,100,0,1699,44,6591,59,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12.0,1.0,4748.0,1843.0,100.0,0.0,1699.0,44.0,6591.0,59.0,41.0,4610.0,138.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,18,0,102059,太田市,0,,25,1,4,3,1,9,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,12,1,3918,2216,767,0,1397,52,6134,39,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12.0,1.0,3918.0,2216.0,767.0,0.0,1397.0,52.0,6134.0,39.0,21.0,3800.0,0.0,118.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,18,0,141500,相模原市,0,,25,1,1,2,2,9,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,48,4,21569,13151,3483,0,8093,1575,34720,223,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48.0,4.0,21569.0,13151.0,3483.0,0.0,8093.0,1575.0,34720.0,223.0,136.0,18545.0,1020.0,2004.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,18,0,151009,新潟市,0,,25,1,1,2,1,9,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,12,1,3395,1597,305,0,1156,136,4992,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12.0,1.0,3395.0,1597.0,305.0,0.0,1156.0,136.0,4992.0,33.0,7.0,3083.0,312.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,18,0,162108,南砺市,0,,25,1,5,3,2,9,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
